64 80 10 ,56 90 10 ,56 90 20 ,52 90 10 ,44 80 10,28 80 10 ,28 90 10,1
60 80 20,60 80 30,56 80 20,52 80 10,44 70 10,28 70 10 ,36 90 10,1
64 70 30,60 70 30 ,56 60 10 ,52 80 20 ,40 80 10 ,36 80 10,32 80 20,1
64 5020,60 80 40 ,56 60 20 ,52 70 20,40 80 20,32 70 20, 32 70 30,1
60 60 20,60 70 40,60 90 60,52 50 10,40 60 20,32 60 20 ,28 50 30,1
64 40 20,60 60 40,60 60 50, 48 30 10 ,36 40 10,32 40 20,28 30 20,1
60 40 20,60 40 30,56 20 20 ,48 10 10 ,36 30 10,24 30 30,32 10 10,1
04 70 20 ,88 80 10,72 80 10 ,68 80 10,08 80 80 ,04 80 80,04 90 60,2
92 80 30,92 70 10,72 70 20,72 60 10,24 80 70,24 60 50,20 70 60,2
92 70 20,88 60 10,72 70 50,76 70 30,24 20 20,28 80 70,28 90 50,2
92 70 40,92 50 10 ,72 40 40 ,84 60 30,36 50 40,36 90 70,36 80 40,2
00 40 30,88 30 20, 76 50 20,84 60 60 ,48 20 20,52 90 90,48 70 70,2
04 30 30,88 10 10 ,76 30 20,84 40 40 ,60 70 70,64 50 50 ,68 90 80,2
04 10 10,68 20 20 ,88 20 10,84 20 20 ,80 90 90 ,80 90 70,88 70 60,2
12 90 20 ,12 80 40 ,08 70 60,12 80 60,12 50 40,16 40 30,12 20 20,3
12 80 30,12 70 30,12 70 40,12 60 60,16 50 50,16 40 40,16 20 20,3
12 80 10, 16 80 20,20 70 30,20 50 30,12 30 10,12 20 10,12 10 10,3
20 80 20,20 70 20,20 60 20,24 60 30,24 50 30,28 40 20,32 30 30,3
24 90 10, 24 80 20,20 80 30 ,24 70 30,24 50 50,28 40 30,24 20 10,3
28 80 20,24 60 20 ,28 70 30, 28 80 50,28 60 50,28 50 40,24 30 10,3
32 80 80 ,28 70 60,32 70 70,32 60 50,32 50 50,32 40 40,28 20 20,3
N 80 00,N 70 00,N 90 00,00 80 10,04 80 10,08 80 10,N 100 00,4
64 70 10,76 70 10,08 60 10,12 80 20,08 80 20,16 90 10,12 90 10,4
N 60 00,60 60 10,12 50 10,08 70 20,00 60 10,00 80 20,04 80 20,4
N 50 00,64 60 10,08 40 10,08 60 20,12 60 20,16 60 20,12 70 20,4
N 30 00,60 40 10,12 40 10,00 50 10,16 50 20,12 30 20,16 70 30,4
N 20 00,60  20 10,16 30 10,08 40 20,16 40 20,08 50 20,16 60 30,4
NEGRO,64 10 10,16 10 10,00 20 10,16 20 10,08 20 20, 16 50 30,4
